12.16, 149.45
12.87, 150.95
14.09, 151.95
15.47, 152.81
16.89, 153.17
18.41, 153.81
19.88, 154.10
21.74, 154.61
23.65, 155.04
25.49, 155.48
27.15, 155.91
28.87, 156.34
31.10, 156.78
32.62, 156.78
34.18, 156.86
35.42, 157.15
37.12, 157.37
38.55, 157.73
40.16, 157.74
41.54, 158.03
42.82, 158.31
44.23, 158.32
45.35, 158.32
46.43, 158.75
47.74, 158.97
48.94, 159.33
50.57, 159.55
52.06, 159.98
53.54, 160.27
55.37, 160.85
56.87, 161.28
58.27, 161.57
59.93, 162.00
61.70, 162.79
63.51, 163.23
65.07, 163.80
66.57, 164.38
68.25, 165.02
69.99, 165.74
70.45, 163.68
70.96, 161.19
71.95, 160.98
73.26, 161.41
74.39, 161.70
75.63, 162.06
76.87, 162.78
77.97, 163.42
78.71, 160.86
79.08, 157.38
79.31, 153.18
79.52, 149.63
79.69, 145.86
79.83, 141.95
80.06, 137.32
80.34, 132.49
80.62, 126.94
80.94, 121.18
81.41, 116.99
81.92, 113.36
82.70, 110.66
83.53, 108.32
84.24, 105.76
84.98, 103.34
85.76, 101.07
86.64, 98.30
87.51, 95.46
88.55, 91.97
89.73, 88.14
90.63, 85.15
91.59, 82.24
92.51, 79.11
93.39, 76.34
94.29, 73.22
95.40, 69.59
96.32, 66.61
97.24, 63.48
98.07, 60.57
98.85, 57.87
