1.19, 96.62
1.95, 97.93
2.55, 98.64
3.20, 99.51
3.85, 100.33
4.71, 100.22
5.73, 100.22
6.82, 100.22
7.74, 100.22
8.76, 100.22
10.08, 100.17
10.94, 100.28
11.72, 100.28
12.72, 100.22
13.83, 100.22
14.94, 100.22
15.80, 100.22
16.77, 100.28
17.54, 100.28
18.37, 100.22
19.37, 100.22
20.78, 100.22
21.70, 100.22
22.77, 100.22
23.93, 100.22
24.76, 100.22
25.52, 100.22
26.64, 100.22
27.63, 100.06
28.35, 100.11
29.00, 100.11
30.13, 100.22
30.83, 99.35
31.45, 98.80
32.10, 98.31
32.93, 97.49
33.58, 96.35
34.14, 95.04
35.06, 94.33
35.67, 93.07
36.13, 92.14
36.82, 91.38
37.57, 90.78
38.24, 89.96
38.79, 88.70
39.49, 87.67
40.07, 87.23
40.64, 86.14
41.20, 85.05
41.73, 83.84
42.34, 82.70
42.77, 81.77
43.27, 80.68
43.90, 79.54
44.44, 78.70
45.13, 78.10
45.97, 77.23
46.65, 76.62
47.29, 75.94
47.88, 75.37
48.53, 74.69
49.31, 73.85
50.15, 72.98
50.99, 72.26
51.79, 71.39
52.58, 70.67
53.45, 69.72
54.04, 69.11
54.69, 68.51
55.46, 67.71
56.26, 67.03
56.95, 66.34
57.47, 65.43
58.00, 64.26
58.77, 63.31
59.49, 62.70
60.25, 61.98
61.05, 61.11
61.55, 60.20
62.18, 58.84
63.01, 58.35
63.58, 57.17
64.14, 56.11
64.91, 55.27
65.67, 54.55
66.46, 53.80
67.28, 52.89
68.14, 52.01
69.03, 51.18
69.98, 50.19
70.89, 49.13
71.62, 48.98
72.45, 49.17
73.37, 49.17
74.19, 49.17
75.14, 49.17
76.10, 49.13
76.96, 49.17
77.87, 49.13
78.85, 49.13
79.74, 49.55
80.40, 50.46
81.14, 51.18
81.60, 50.00
81.96, 48.60
82.33, 46.90
82.71, 45.72
83.07, 44.28
83.45, 42.84
83.87, 40.94
84.35, 39.50
84.74, 37.95
85.22, 36.85
85.93, 35.64
86.46, 33.93
86.83, 32.68
87.36, 31.62
88.26, 31.09
89.05, 30.21
89.61, 29.11
90.11, 28.05
90.78, 27.30
91.56, 26.54
92.07, 25.97
92.70, 25.93
93.37, 25.97
93.89, 25.40
94.48, 24.30
95.06, 23.16
95.54, 22.03
95.98, 20.58
96.38, 19.03
96.75, 17.40
97.01, 15.69
