5.31, 253.16
6.45, 253.05
7.63, 253.18
8.39, 253.18
9.27, 253.19
10.08, 253.19
11.03, 253.20
11.57, 255.56
11.94, 257.10
12.72, 257.22
13.53, 256.99
14.16, 257.35
14.58, 258.18
14.90, 259.12
15.66, 259.01
16.50, 259.25
17.22, 259.26
17.91, 259.97
18.72, 261.27
19.53, 261.39
20.55, 261.40
21.20, 261.29
22.06, 261.17
22.77, 262.36
23.47, 262.13
24.12, 262.01
24.90, 263.79
25.32, 261.31
25.55, 257.89
25.83, 254.82
26.04, 253.17
26.73, 253.18
27.47, 253.18
28.35, 253.19
29.09, 253.19
29.19, 250.24
29.26, 247.17
29.33, 243.63
29.33, 239.50
29.42, 236.08
29.46, 232.19
29.51, 228.65
29.53, 225.34
29.58, 222.63
29.60, 219.44
29.65, 216.49
29.70, 213.31
29.79, 210.00
29.81, 206.93
29.88, 204.46
30.04, 201.39
30.67, 201.04
31.29, 201.04
31.99, 200.93
32.82, 200.93
33.59, 200.94
34.14, 201.18
34.70, 201.18
35.44, 201.18
36.06, 200.83
36.20, 198.24
36.25, 195.05
36.34, 191.98
36.41, 188.80
36.41, 185.49
36.48, 181.84
36.55, 177.82
36.57, 173.81
36.60, 170.63
36.67, 167.08
36.71, 162.95
36.80, 159.41
36.87, 155.99
36.97, 152.92
37.13, 151.27
37.68, 151.63
38.40, 151.64
39.17, 151.76
39.77, 151.76
40.58, 151.77
41.27, 151.89
41.78, 152.60
42.50, 152.84
43.40, 152.85
44.12, 152.73
44.86, 153.80
45.67, 153.80
46.30, 153.81
46.95, 153.58
47.78, 153.70
48.47, 154.29
49.03, 154.89
49.63, 155.13
50.42, 154.78
51.05, 154.78
51.58, 154.90
52.39, 155.02
53.24, 155.03
54.15, 154.92
55.12, 154.92
56.00, 155.99
56.69, 156.00
57.37, 155.76
58.08, 156.12
58.78, 155.89
59.57, 155.89
60.21, 155.90
61.02, 156.97
61.97, 157.80
62.58, 157.92
63.09, 158.04
63.71, 157.93
64.24, 157.93
64.94, 159.11
65.82, 158.88
66.49, 159.24
66.98, 160.31
67.65, 159.96
68.27, 160.31
68.80, 160.55
69.31, 161.03
70.03, 161.03
70.52, 159.62
70.73, 156.79
70.94, 153.72
71.03, 150.65
71.21, 147.11
71.33, 143.34
71.40, 139.68
71.51, 136.38
71.63, 132.95
71.65, 129.41
71.79, 126.11
71.88, 123.28
72.09, 120.80
72.69, 120.92
73.41, 120.93
74.20, 120.81
75.08, 120.82
75.84, 120.82
76.61, 120.83
77.30, 120.83
77.90, 119.54
78.21, 117.30
78.34, 114.59
78.53, 111.28
78.60, 107.74
78.67, 104.20
78.76, 100.78
78.99, 97.00
79.11, 93.94
79.48, 90.87
79.85, 88.28
80.31, 85.09
80.66, 82.14
81.03, 78.25
81.42, 74.36
81.70, 70.94
82.12, 66.69
82.51, 61.98
82.84, 57.85
83.23, 54.07
83.58, 50.42
83.95, 47.11
84.32, 43.69
84.85, 39.80
85.41, 37.45
85.99, 35.91
86.56, 33.68
87.07, 32.38
87.40, 34.62
87.65, 38.40
88.12, 42.54
88.72, 41.36
89.13, 40.42
89.55, 43.61
89.88, 47.50
90.18, 51.28
90.41, 54.82
90.76, 58.25
91.13, 60.97
91.45, 57.31
91.80, 53.06
92.08, 50.59
92.68, 50.83
93.74, 50.60
93.16, 50.95
94.39, 50.48
94.95, 48.95
95.41, 46.36
95.66, 43.41
95.92, 40.34
96.17, 37.86
96.54, 35.03
96.80, 32.79
97.03, 31.14
