7.22, 81.19
7.74, 80.92
8.24, 80.92
8.79, 81.38
9.49, 81.65
10.21, 81.69
10.76, 82.47
11.53, 83.10
12.39, 83.10
13.14, 82.47
13.89, 81.33
14.91, 81.33
16.05, 81.38
17.24, 81.65
18.21, 81.65
18.93, 81.19
19.76, 81.01
20.56, 81.06
21.14, 81.06
21.94, 80.47
22.61, 80.79
23.00, 81.15
23.52, 81.06
23.99, 80.74
24.58, 81.24
25.07, 81.60
25.90, 81.47
26.71, 81.47
27.23, 81.65
27.51, 82.69
27.81, 83.92
28.06, 84.47
28.62, 84.15
29.09, 83.42
29.36, 82.06
29.59, 80.47
29.78, 78.79
30.14, 77.47
31.05, 77.06
32.00, 77.47
33.13, 77.33
34.24, 77.29
35.01, 77.79
35.95, 77.83
37.03, 78.06
38.03, 78.56
39.19, 78.29
40.14, 77.83
41.02, 78.74
41.82, 78.79
42.71, 78.69
43.93, 78.88
43.26, 78.79
44.26, 77.38
44.40, 75.29
44.54, 73.02
44.59, 70.38
44.70, 68.20
44.79, 66.47
44.92, 64.75
45.34, 64.02
46.17, 63.84
47.00, 63.52
47.69, 64.15
48.50, 64.84
49.41, 64.56
49.96, 64.06
50.63, 64.47
51.15, 64.97
52.07, 65.34
52.73, 64.61
53.18, 64.29
53.98, 65.06
54.78, 65.02
56.00, 65.43
56.66, 65.02
56.97, 64.61
58.16, 65.15
57.61, 64.93
58.35, 64.02
58.46, 62.34
58.69, 60.38
58.99, 58.11
59.63, 58.70
60.48, 58.97
61.18, 58.93
62.06, 58.29
63.00, 59.11
63.83, 58.61
64.53, 58.57
65.39, 58.75
66.24, 58.97
67.10, 59.43
67.88, 59.97
69.07, 59.34
70.01, 60.29
70.20, 59.11
70.31, 57.52
70.37, 55.70
70.45, 53.93
70.54, 52.30
70.59, 50.52
70.67, 48.71
70.76, 46.93
70.84, 45.39
71.09, 43.84
72.03, 44.43
73.17, 44.89
74.16, 45.07
75.10, 44.71
75.99, 44.25
77.12, 44.66
78.18, 44.93
79.09, 46.12
80.09, 45.62
81.14, 45.12
82.05, 44.71
82.22, 42.16
82.38, 39.71
82.44, 38.03
82.52, 36.26
82.58, 34.71
82.66, 32.89
82.72, 31.44
82.77, 29.58
82.86, 28.03
83.08, 26.67
83.99, 26.67
84.90, 26.35
86.09, 26.53
86.93, 25.85
87.81, 26.17
88.59, 26.21
89.50, 26.35
90.30, 26.40
90.86, 26.30
